7544
6909314	6910093	2	3943	3943
6912650	6912882	1	3944	3944
6913509	6914291	1	3945	3945
6913848	6914581	2	3946	3946
6914637	6915438	1	3947	3947
6914697	6914896	2	3948	3948
6915264	6915966	2	3949	3949
6916171	6916624	2	3950	3950
6916182	6916990	1	3951	3951
6917440	6917796	1	3952	3952
6917591	6918030	2	3953	3953
6919075	6919490	2	3954	3954
6919595	6920793	2	3955	3955
6921640	6922941	1	3956	3956
6924325	6925549	2	3957	3957
6925825	6928015	2	3958	3958
6928060	6928095	2	3959	3959
6928126	6928161	2	3959	3959
6929857	6930171	1	3960	3960
6930380	6931252	1	3961	3961
6931459	6931675	2	3962	3962
6931847	6933495	2	3963	3963
6933993	6934587	1	3964	3964
6935986	6936524	1	3965	3965
6936638	6937277	1	3966	3966
6937494	6938199	1	3967	3967
6943849	6944732	2	3968	3968
6947132	6947657	1	3969	3969
6947843	6948606	2	3970	3970
6949777	6951410	2	3971	3971
6954058	6954872	1	3972	3972
6955114	6956350	1	3973	3973
6957195	6957504	1	3974	3974
6957609	6958074	1	3975	3975
6958088	6958352	1	3976	3976
6958477	6960167	1	3977	3977
6960592	6961434	1	3978	3978
6963049	6964120	2	3979	3979
6964288	6964575	2	3980	3980
6965071	6965665	1	3981	3981
6966543	6966988	1	3982	3982
6967049	6967233	1	3983	3983
6967787	6969219	2	3984	3984
6969378	6970159	2	3985	3985
6972857	6973947	2	3986	3986
6975505	6975733	1	3987	3987
6976039	6977460	2	3988	3988
6978246	6978677	1	3989	3989
6978869	6979532	1	3990	3990
6979686	6983369	1	3991	3991
6984173	6984387	2	3992	3992
6985152	6985382	2	3993	3993
6985764	6986015	2	3994	3994
6986208	6986423	2	3995	3995
6987177	6987699	2	3996	3996
6990188	6990622	1	3997	3997
6991014	6991237	2	3998	3998
6991019	6991366	1	3999	3999
6991588	6992066	2	4000	4000
6994015	6994493	1	4001	4001
6997805	6998054	2	4002	4002
6999090	7000322	2	4003	4003
7000918	7002191	2	4004	4004
7002812	7004649	1	4005	4005
7004767	7005992	1	4006	4006
7006539	7006773	2	4007	4007
7006614	7006929	1	4008	4008
7007314	7008415	2	4009	4009
7008834	7009045	1	4010	4010
7009187	7010001	1	4011	4011
7010611	7011028	2	4012	4012
7010620	7011212	1	4013	4013
7011430	7012631	2	4014	4014
7012747	7013020	2	4015	4015
7014515	7016059	2	4016	4016
7016178	7016394	2	4017	4017
7017517	7017943	1	4018	4018
7018241	7018565	1	4019	4019
7020915	7021180	1	4020	4020
7021283	7021950	1	4021	4021
7026726	7027562	1	4022	4022
7029342	7029573	1	4023	4023
7031281	7032040	2	4024	4024
7031315	7031872	1	4025	4025
7032119	7033431	2	4026	4026
7032567	7033290	1	4027	4027
7033764	7035096	2	4028	4028
7033795	7035069	1	4029	4029
7035963	7036281	2	4030	4030
7038930	7039681	1	4031	4031
7039836	7040920	1	4032	4032
7042249	7042506	1	4033	4033
7042616	7044626	1	4034	4034
7045016	7045470	2	4035	4035
7047771	7048069	1	4036	4036
7048360	7049755	1	4037	4037
7048568	7049421	2	4038	4038
7049545	7050443	2	4039	4039
7052616	7052887	2	4040	4040
7053055	7053701	2	4041	4041
7053813	7054123	2	4042	4042
7054422	7055225	2	4043	4043
7057446	7060428	2	4044	4044
7063957	7064690	2	4045	4045
7064866	7065877	1	4046	4046
7066767	7067554	1	4047	4047
7067615	7067935	1	4048	4048
7068737	7071281	1	4049	4049
7071450	7071839	1	4050	4050
7071947	7073335	1	4051	4051
7073441	7073864	2	4052	4052
7073927	7074508	1	4053	4053
7074171	7074669	2	4054	4054
7074848	7075359	1	4056	4056
7074848	7075526	1	4055	4055
7075801	7075912	1	4057	4057
7076392	7077129	1	4058	4058
7077401	7078219	1	4059	4059
7078372	7078866	1	4060	4060
7079292	7080342	1	4061	4061
7079774	7080409	2	4062	4062
7082223	7083351	2	4063	4063
7083923	7084392	1	4064	4064
7084519	7085176	1	4065	4065
7085292	7086001	1	4066	4066
7086290	7086779	1	4067	4067
7090843	7091208	2	4068	4068
7091943	7094790	1	4069	4069
7096213	7096927	2	4070	4070
7097872	7098434	2	4071	4071
7102796	7103009	2	4072	4072
7103479	7103697	2	4073	4073
7103846	7104123	2	4074	4074
7104959	7105158	2	4075	4075
7117129	7117813	2	4076	4076
7119917	7121019	1	4077	4077
7121473	7123120	1	4078	4078
7122438	7122716	2	4079	4079
7123226	7123519	2	4080	4080
7123674	7123894	2	4081	4081
7124982	7126428	2	4082	4082
7129036	7130022	1	4083	4083
7130147	7130465	1	4084	4084
7130638	7131434	2	4085	4085
7130717	7132203	1	4086	4086
7133016	7134529	1	4087	4087
7136190	7137102	2	4088	4088
7137482	7137872	2	4089	4089
7138161	7138541	2	4090	4090
7139900	7140268	1	4091	4091
7140443	7140677	1	4092	4092
7140973	7141564	1	4093	4093
7141811	7143178	1	4094	4094
7144404	7144741	1	4095	4095
7147461	7148906	1	4096	4096
7152419	7152875	2	4097	4097
7155136	7155364	1	4098	4098
7155611	7155861	1	4099	4099
7159348	7159584	1	4100	4100
7159842	7160042	1	4101	4101
7163232	7164359	1	4102	4102
7167831	7168118	1	4103	4103
7168499	7168834	1	4104	4104
7168979	7169219	1	4105	4105
7169611	7169654	2	4106	4106
7169671	7169708	2	4106	4106
7169845	7170445	2	4107	4107
7171419	7171815	1	4108	4108
7172117	7173052	1	4109	4109
7173552	7173991	1	4110	4110
7176697	7177116	1	4111	4111
7177213	7177498	2	4112	4112
7177260	7178393	1	4113	4113
7178395	7179057	1	4114	4114
7180053	7181508	2	4115	4115
7181683	7181957	2	4116	4116
7183298	7183673	2	4117	4117
7189190	7191673	1	4118	4118
7194904	7195147	2	4119	4119
7195153	7195471	1	4120	4120
7195686	7196316	2	4121	4121
7196663	7197586	2	4122	4122
7199501	7199961	1	4123	4123
7200215	7200430	1	4124	4124
7202168	7202563	1	4125	4125
7202895	7203227	1	4126	4126
7203353	7204017	2	4127	4127
7204307	7205025	2	4128	4128
7208010	7208387	1	4129	4129
7208534	7209804	1	4130	4130
7210067	7210366	1	4131	4131
7210625	7210840	1	4132	4132
7211125	7212065	2	4133	4133
7213090	7215298	2	4134	4134
7215300	7215760	2	4135	4135
7217067	7218102	1	4136	4136
7222097	7222849	2	4137	4137
7228047	7228281	2	4138	4138
7228728	7230892	2	4139	4139
7231303	7231690	2	4140	4140
7232029	7232540	2	4141	4141
7234662	7235021	1	4142	4142
7235352	7235573	2	4143	4143
7235635	7237183	2	4144	4144
7237321	7238423	2	4145	4145
7238844	7239947	2	4146	4146
7240510	7240728	2	4147	4147
7240849	7242327	2	4148	4148
7245384	7246651	1	4149	4149
7248052	7248323	1	4150	4150
7248667	7249501	1	4151	4151
7249602	7250352	1	4152	4152
7250561	7250880	1	4153	4153
7251001	7253036	1	4154	4154
7256975	7257703	1	4155	4155
7257304	7257886	2	4156	4156
7257888	7258166	2	4157	4157
7264264	7264784	1	4158	4158
7264831	7265561	2	4159	4159
7265636	7266434	2	4160	4160
7267153	7267965	2	4161	4161
7268842	7269182	2	4162	4162
7269711	7270432	1	4163	4163
7270723	7270949	1	4164	4164
7271120	7271191	1	4165	4165
7271499	7271665	1	4166	4166
7271534	7272059	2	4167	4167
7273049	7273408	2	4168	4168
7276870	7277446	1	4169	4169
7276876	7280390	2	4170	4170
7281846	7282254	1	4171	4171
7282380	7282692	1	4172	4172
7282903	7283399	1	4173	4173
7283451	7283771	2	4174	4174
7283901	7284333	2	4175	4175
7288096	7291001	2	4176	4176
7291602	7292039	2	4177	4177
7293120	7294250	1	4178	4178
7295194	7296019	2	4179	4179
7297163	7297927	2	4180	4180
7298667	7299019	2	4181	4181
7299083	7300098	2	4182	4182
7302433	7303849	1	4183	4183
7303519	7304349	2	4184	4184
7305321	7305626	2	4185	4185
7306206	7306418	1	4186	4186
7306873	7307777	1	4187	4187
7308136	7308667	1	4188	4188
7309363	7309531	1	4189	4189
7309808	7310650	2	4190	4190
7310718	7311540	1	4191	4191
7312595	7313421	1	4192	4192
7312819	7314027	2	4193	4193
7317558	7320406	1	4194	4194
7320676	7321552	1	4195	4195
7322010	7324805	1	4196	4196
7324893	7325214	2	4197	4197
7325194	7326324	1	4198	4198
7327186	7327526	1	4199	4199
7328501	7329476	1	4200	4200
7330789	7333019	2	4201	4201
7333128	7336697	2	4202	4202
7337352	7338032	1	4203	4203
7339533	7341542	1	4204	4204
7340312	7342839	2	4205	4205
7340439	7340748	1	4206	4206
7345260	7346453	1	4207	4207
7351581	7353220	2	4208	4208
7353868	7354578	1	4209	4209
7354851	7356017	1	4210	4210
7356332	7356555	2	4211	4211
7356697	7356934	2	4212	4212
7358233	7358956	2	4213	4213
7359123	7359416	2	4214	4214
7359898	7360162	2	4215	4215
7360485	7360902	2	4216	4216
7361614	7362121	2	4217	4217
7362274	7362474	2	4218	4218
7364578	7365025	1	4219	4219
7365163	7365236	2	4220	4220
7365242	7365277	2	4221	4221
7365285	7365322	2	4221	4221
7365678	7365715	1	4222	4222
7365726	7365761	1	4222	4222
7365912	7365955	2	4223	4223
7365975	7366012	2	4223	4223
7366504	7366574	2	4224	4224
7366873	7366911	1	4225	4225
7366919	7366955	1	4225	4225
7367253	7367326	1	4226	4226
7367400	7367473	2	4227	4227
7368134	7368169	2	4228	4228
7368179	7368216	2	4228	4228
7368658	7368729	2	4229	4229
7369355	7369427	1	4230	4230
7369514	7369584	1	4231	4231
7369940	7372164	1	4232	4232
7370184	7373952	2	4233	4233
7373539	7376233	1	4234	4234
7374738	7376293	2	4235	4235
7376428	7377078	2	4236	4236
7376870	7377957	1	4237	4237
7377112	7379898	2	4238	4238
7378273	7380107	1	4239	4239
7380294	7380387	1	4240	4240
7380444	7381514	1	4241	4241
7380509	7381422	2	4242	4242
7381551	7382822	1	4243	4243
7381818	7382018	2	4244	4244
7382221	7382483	2	4245	4245
7382559	7383350	2	4246	4246
7383852	7384534	1	4247	4247
7384561	7385242	2	4248	4248
7384566	7385088	1	4249	4249
7385460	7385533	1	4250	4250
7385607	7385680	2	4251	4251
7386341	7386376	2	4252	4252
7386386	7386423	2	4252	4252
7386507	7386970	1	4253	4253
7386975	7387558	1	4254	4254
7387966	7388104	1	4255	4255
7392917	7393394	1	4256	4256
7396326	7396363	1	4257	4257
7396373	7396408	1	4257	4257
7397069	7397142	1	4258	4258
7397216	7397289	2	4259	4259
7397510	7398189	1	4260	4260
7398210	7399908	2	4261	4261
7398863	7400007	1	4262	4262
7401017	7401258	1	4263	4263
7401472	7401706	1	4264	4264
7401572	7401825	2	4265	4265
7402127	7402485	1	4266	4266
7402255	7402821	2	4267	4267
7402982	7403273	2	4268	4268
7403376	7405398	2	4269	4269
7403560	7403943	1	4270	4270
7404338	7406831	1	4271	4271
7405508	7405778	2	4272	4272
7405879	7406764	2	4273	4273
7407281	7408710	1	4274	4274
7407447	7409325	2	4275	4275
7409432	7410349	2	4276	4276
7411016	7411053	1	4277	4277
7411064	7411099	1	4277	4277
7411250	7411293	2	4278	4278
7411313	7411350	2	4278	4278
7411842	7411912	2	4279	4279
7412211	7412249	1	4280	4280
7412258	7412293	1	4280	4280
7412591	7412664	1	4281	4281
7412738	7412811	2	4282	4282
7413472	7413507	2	4283	4283
7413517	7413554	2	4283	4283
7413996	7414067	2	4284	4284
7414450	7414522	2	4285	4285
7414645	7415094	1	4286	4286
7414930	7415289	2	4287	4287
7418261	7418572	1	4288	4288
7420906	7421172	1	4289	4289
7422508	7423455	2	4290	4290
7424299	7426361	1	4291	4291
7426578	7427165	1	4292	4292
7427103	7427626	2	4293	4293
7427368	7427616	1	4294	4294
7427927	7428476	2	4295	4295
7428983	7429280	2	4296	4296
7430023	7431029	2	4297	4297
7431643	7431953	2	4298	4298
7433030	7433727	1	4299	4299
7434988	7435225	2	4300	4300
7437048	7437563	1	4301	4301
7437687	7442405	2	4302	4302
7442897	7443256	2	4303	4303
7443387	7443502	1	4304	4304
7444254	7446558	1	4305	4305
7446680	7447093	1	4306	4306
7447204	7447560	2	4307	4307
7447675	7448423	2	4308	4308
7449495	7451837	2	4309	4309
7452553	7453150	1	4310	4310
7453594	7455093	1	4311	4311
7455212	7455433	1	4312	4312
7455323	7455588	2	4313	4313
7456829	7458256	2	4314	4314
7458485	7458709	2	4315	4315
7462260	7463943	2	4316	4316
7465193	7465477	1	4317	4317
7465804	7466039	1	4318	4318
7466173	7466544	1	4319	4319
7466654	7467004	1	4320	4320
7466740	7466975	2	4321	4321
7467088	7467673	2	4322	4322
7469474	7470061	2	4323	4323
7470149	7471141	1	4324	4324
7471733	7472337	2	4325	4325
7472456	7472953	2	4326	4326
7473345	7473974	2	4327	4327
7474768	7474848	1	4328	4328
7476371	7476601	1	4329	4329
7476833	7478420	1	4330	4330
7478539	7479260	1	4331	4331
7479411	7480073	1	4332	4332
7480169	7481744	2	4333	4333
7482356	7482564	1	4334	4334
7482716	7484514	1	4335	4335
7484653	7485136	2	4336	4336
7485435	7485717	2	4337	4337
7487181	7487809	1	4338	4338
7488240	7488741	1	4339	4339
7488250	7491808	2	4340	4340
7491909	7492252	2	4341	4341
7492411	7492625	2	4342	4342
7493771	7494056	2	4343	4343
7494677	7496256	2	4344	4344
7496909	7500397	2	4345	4345
7501246	7501607	2	4346	4346
7502101	7503293	2	4347	4347
7503421	7504019	2	4348	4348
7505041	7506229	2	4349	4349
7506245	7506546	2	4350	4350
7506676	7506976	2	4351	4351
7507969	7509722	1	4352	4352
7509722	7511210	2	4353	4353
7510097	7510501	1	4354	4354
7511426	7511912	1	4355	4355
7514283	7514611	1	4356	4356
7514762	7515013	1	4357	4357
7515045	7515276	2	4358	4358
7516701	7516756	1	4359	4359
7516793	7518210	2	4360	4360
7517511	7518591	1	4361	4361
7518702	7519203	2	4362	4362
7519633	7520056	2	4363	4363
7520686	7522652	2	4364	4364
7523289	7523389	2	4365	4365
7523592	7524453	1	4366	4366
7524956	7525230	2	4367	4367
7529749	7530586	2	4368	4368
7533246	7533445	2	4369	4369
7533646	7535391	2	4370	4370
7535513	7536553	2	4371	4371
7538817	7540600	2	4372	4372
7542027	7542099	1	4373	4373
7542446	7542695	1	4374	4374
7542886	7543350	1	4375	4375
7543466	7544480	1	4376	4376
7544122	7546000	2	4377	4377
7544542	7544955	2	4378	4378
7544757	7545688	1	4379	4379
7546602	7546871	2	4380	4380
7546991	7547730	2	4381	4381
7548067	7549067	2	4382	4382
7557469	7557839	1	4383	4383
7558910	7558987	2	4384	4384
7560020	7560896	2	4385	4385
7560643	7560999	1	4386	4386
7560976	7562027	2	4387	4387
7563307	7564627	2	4388	4388
7565998	7566751	2	4389	4389
7569144	7569914	1	4390	4390
7570221	7570423	1	4391	4391
7570846	7571802	1	4392	4392
7571862	7572259	1	4393	4393
7573347	7573647	2	4394	4394
7575627	7576671	1	4395	4395
7577197	7577406	1	4396	4396
7577843	7579464	2	4397	4397
7577987	7578280	1	4398	4398
7578449	7579659	1	4399	4399
7582402	7583180	1	4400	4400
7583476	7583910	1	4401	4401
7585339	7586302	2	4402	4402
7587066	7589234	1	4403	4403
7589375	7589662	1	4404	4404
7589682	7589959	1	4405	4405
7592954	7593025	2	4406	4406
7593886	7594086	2	4407	4407
7595393	7598291	1	4408	4408
7600460	7601224	1	4409	4409
7601505	7601707	1	4410	4410
7601785	7602802	1	4411	4411
7602892	7606526	2	4412	4412
7606668	7612624	2	4413	4413
7623608	7623896	1	4414	4414
7626770	7627090	1	4415	4415
7627749	7628376	1	4416	4416
7628944	7629149	1	4417	4417
7632634	7633144	1	4418	4418
7633281	7634930	1	4419	4419
7635210	7635895	1	4420	4420
7637160	7638249	2	4421	4421
7638363	7638849	2	4422	4422
7638863	7640944	2	4423	4423
7642266	7642640	2	4424	4424
7642973	7643779	1	4425	4425
7644388	7644459	1	4426	4426
7644462	7645247	1	4427	4427
7645221	7646860	2	4428	4428
7645277	7645493	1	4429	4429
7647933	7649728	2	4430	4430
7649846	7650503	2	4431	4431
7650969	7651285	2	4432	4432
7651558	7654223	1	4433	4433
7654641	7654937	1	4434	4434
7655254	7658596	1	4435	4435
7658739	7659815	1	4436	4436
7660101	7661477	2	4437	4437
7666792	7667029	1	4438	4438
7667278	7667767	1	4439	4439
7667939	7668359	1	4440	4440
7668824	7669136	1	4441	4441
7671590	7672945	1	4442	4442
7673438	7673875	2	4443	4443
7674998	7675277	2	4444	4444
7675707	7676009	2	4445	4445
7677008	7678165	2	4446	4446
7681201	7682484	1	4447	4447
7682814	7684021	1	4448	4448
7684573	7684780	1	4449	4449
7685126	7686240	1	4450	4450
7686346	7687233	1	4451	4451
7687379	7687580	1	4452	4452
7687843	7688213	1	4453	4453
7692773	7693126	1	4454	4454
7695790	7697639	2	4455	4455
7697599	7697917	1	4456	4456
7698313	7698778	1	4457	4457
7699256	7700127	1	4458	4458
7700481	7702114	1	4459	4459
7704792	7705034	1	4460	4460
7705916	7706486	1	4461	4461
7706735	7707104	1	4462	4462
7707226	7708612	1	4463	4463
7707937	7709557	2	4464	4464
7708942	7709508	1	4465	4465
7709659	7710161	2	4466	4466
7710297	7710641	2	4467	4467
7710761	7711788	2	4468	4468
7712270	7712472	1	4469	4469
7712926	7713965	1	4470	4470
7718289	7719139	2	4471	4471
7720205	7721829	1	4472	4472
7720219	7720463	2	4473	4473
7722141	7722656	2	4474	4474
7724453	7724616	2	4475	4475
7728975	7729919	1	4476	4476
7729738	7730821	2	4477	4477
7730076	7730419	1	4478	4478
7731012	7731848	2	4479	4479
7731049	7731727	1	4480	4480
7732241	7733006	2	4481	4481
7733305	7734076	2	4482	4482
7737023	7737463	1	4483	4483
7737024	7737821	2	4484	4484
7740256	7741287	2	4485	4485
7741659	7743091	1	4486	4486
7743404	7743772	1	4487	4487
7743929	7744470	1	4488	4488
7744657	7745001	1	4489	4489
7745153	7747823	1	4490	4490
7748606	7749380	1	4491	4491
7750468	7751008	2	4492	4492
7751550	7752340	2	4493	4493
7752903	7753275	2	4494	4494
7753410	7753831	2	4495	4495
7755938	7756192	1	4496	4496
7756296	7756875	1	4497	4497
7757960	7758554	1	4498	4498
7760359	7760700	1	4499	4499
7761074	7762718	2	4500	4500
7766200	7766544	1	4501	4501
7768310	7768708	2	4502	4502
7773368	7773974	2	4503	4503
7774533	7775061	2	4504	4504
7775515	7775733	2	4505	4505
7777899	7778644	2	4506	4506
7779486	7779775	1	4507	4507
7780079	7781457	2	4508	4508
7781685	7781922	2	4509	4509
7782023	7782385	2	4510	4510
7782502	7785961	2	4511	4511
7788436	7789201	1	4512	4512
7789143	7789667	2	4513	4513
7789278	7789853	1	4514	4514
7790384	7791707	2	4515	4515
7792515	7794610	2	4516	4516
7798509	7798828	1	4517	4517
7799327	7799400	1	4518	4518
7799577	7799695	1	4519	4519
7799781	7801250	1	4520	4520
7801810	7802632	1	4521	4521
7803645	7804517	2	4522	4522
7808307	7809042	1	4523	4523
7809152	7809755	1	4524	4524
7811229	7812380	1	4525	4525
7811318	7812614	2	4526	4526
7811578	7811672	1	4527	4527
7813528	7814239	2	4528	4528
7814349	7814867	2	4529	4529
7815166	7816758	2	4530	4530
7817415	7818784	1	4531	4531
7820114	7821158	2	4532	4532
7822272	7824193	1	4533	4533
7827945	7829603	1	4534	4534
7829785	7830897	1	4535	4535
7832682	7833351	1	4536	4536
7833485	7833967	1	4537	4537
7834677	7835063	1	4538	4538
7835461	7835990	2	4539	4539
7836654	7836724	1	4540	4540
7837272	7837886	2	4541	4541
7839785	7841482	2	4542	4542
7839885	7840110	1	4543	4543
7841604	7842137	2	4544	4544
7842134	7842432	1	4545	4545
7842771	7843755	2	4546	4546
7844689	7845717	1	4547	4547
7845892	7846165	1	4548	4548
7846453	7848239	1	4549	4549
7848586	7849274	2	4550	4550
7850930	7852356	2	4551	4551
7851567	7851839	1	4552	4552
7852550	7853334	2	4553	4553
7855185	7855427	2	4554	4554
7855529	7856008	2	4555	4555
7858958	7859525	2	4556	4556
7863357	7864014	1	4557	4557
7864700	7865724	1	4558	4558
7865328	7868349	2	4559	4559
7868769	7871329	1	4560	4560
7871346	7872498	1	4561	4561
7872958	7873382	2	4562	4562
7874753	7875923	1	4563	4563
7876888	7877819	1	4564	4564
7878309	7880116	1	4565	4565
7880222	7880651	1	4566	4566
7881064	7881514	1	4567	4567
7882759	7884334	1	4568	4568
7885349	7887083	1	4569	4569
7887379	7888551	2	4570	4570
7888382	7888525	1	4571	4571
7888867	7889335	1	4572	4572
7889477	7889961	1	4573	4573
7890484	7892605	1	4574	4574
7893195	7893564	1	4575	4575
7893247	7893661	2	4576	4576
7893773	7894978	2	4577	4577
7895850	7896187	2	4578	4578
7896970	7897756	1	4579	4579
7897265	7897851	2	4580	4580
7902148	7903697	1	4581	4581
7902964	7903730	2	4582	4582
7904209	7904291	1	4583	4583
7904696	7906707	2	4584	4584
7906848	7908211	2	4585	4585
7908342	7908569	2	4586	4586
7908732	7909147	2	4587	4587
7909257	7910219	2	4588	4588
7912712	7912996	2	4589	4589
7915459	7915831	1	4590	4590
7919206	7921121	1	4591	4591
7921245	7921561	1	4592	4592
7922119	7923694	2	4593	4593
7923884	7924176	2	4594	4594
7924283	7925329	2	4595	4595
7925436	7926353	2	4596	4596
7926533	7928425	2	4597	4597
7929822	7930542	2	4598	4598
7929949	7930256	1	4599	4599
7931103	7934252	2	4600	4600
7937171	7941098	1	4601	4601
7941236	7942066	1	4602	4602
7942268	7943313	1	4603	4603
7943554	7943761	1	4604	4604
7943866	7944735	1	4605	4605
7944417	7944740	2	4606	4606
7945226	7946573	2	4607	4607
7950390	7951968	1	4608	4608
7952120	7952353	1	4609	4609
7952522	7952787	1	4610	4610
7953387	7954195	1	4611	4611
7953731	7954573	2	4612	4612
7956295	7956893	2	4613	4613
7957899	7958147	1	4614	4614
7960568	7960801	1	4615	4615
7960917	7961330	1	4616	4616
7961925	7964824	1	4617	4617
7964921	7965307	1	4618	4618
7965644	7966628	1	4619	4619
7969926	7971424	1	4620	4620
7971560	7972424	1	4621	4621
7972008	7972462	2	4622	4622
7975189	7975800	2	4623	4623
7976300	7976536	2	4624	4624
7976748	7977300	2	4625	4625
7976904	7977164	1	4626	4626
7979036	7980862	1	4627	4627
7980920	7981343	1	4628	4628
7981282	7982773	2	4629	4629
7983260	7984242	1	4630	4630
7984428	7985261	1	4631	4631
7988122	7988422	2	4632	4632
7991322	7991995	2	4633	4633
7992390	7993049	2	4634	4634
7996025	7997022	1	4635	4635
7996330	7996601	2	4636	4636
7996804	7997323	2	4637	4637
7997506	7997848	2	4638	4638
8003137	8004339	1	4639	4639
8004553	8005101	1	4640	4640
8005206	8006862	2	4641	4641
8008032	8009275	2	4642	4642
8011041	8012824	1	4643	4643
8012331	8012555	2	4644	4644
8012970	8013336	1	4645	4645
8013818	8014173	2	4646	4646
8015226	8015431	2	4647	4647
8015567	8017326	2	4648	4648
8018316	8018522	2	4649	4649
8020161	8020395	1	4650	4650
8021000	8021221	1	4651	4651
8021011	8021222	2	4652	4652
8022073	8022571	2	4653	4653
8024743	8025514	1	4654	4654
8025915	8028148	2	4655	4655
8028216	8028695	1	4656	4656
8028538	8028656	2	4657	4657
8028789	8030412	2	4658	4658
8031359	8032050	1	4659	4659
8032453	8032985	1	4660	4660
8033195	8033336	1	4661	4661
8033457	8034832	1	4662	4662
8034656	8034882	2	4663	4663
8035175	8036357	2	4664	4664
8037981	8039475	1	4665	4665
8040533	8040927	1	4666	4666
8040613	8040908	2	4667	4667
8041357	8043830	2	4668	4668
8044265	8046708	2	4669	4669
8046810	8047091	2	4670	4670
8049445	8051310	2	4671	4671
8052768	8053981	2	4672	4672
8054169	8054485	2	4673	4673
8058721	8060333	2	4674	4674
8060616	8060980	1	4675	4675
8061339	8061728	2	4676	4676
8061419	8061683	1	4677	4677
8061907	8064225	2	4678	4678
8066096	8066854	1	4679	4679
8066992	8067240	1	4680	4680
8067828	8070871	1	4681	4681
8068816	8070031	2	4682	4682
8070366	8071128	2	4683	4683
8073600	8073977	2	4684	4684
8074115	8074460	2	4685	4685
8074659	8074871	2	4686	4686
8075113	8076222	2	4687	4687
8078020	8078572	1	4688	4688
8079489	8079989	1	4689	4689
8080733	8081304	2	4690	4690
8082106	8082461	1	4691	4691
8085158	8085444	1	4692	4692
8086459	8086530	1	4693	4693
8086533	8086913	1	4694	4694
8087048	8087350	1	4695	4695
8089860	8090063	2	4696	4696
8089872	8090018	1	4697	4697
8090197	8092118	2	4698	4698
8092418	8092941	2	4699	4699
8093048	8094049	2	4700	4700
8094639	8097908	2	4701	4701
8095854	8096863	1	4702	4702
8102325	8105049	1	4703	4703
8105373	8105786	1	4704	4704
8105829	8106566	1	4705	4705
8106797	8107405	1	4706	4706
8115171	8116022	2	4707	4707
8116759	8117567	2	4708	4708
8118323	8118698	1	4709	4709
8118806	8119146	1	4710	4710
8121797	8122062	1	4711	4711
8122725	8124392	1	4712	4712
8124893	8125259	2	4713	4713
8125493	8125913	2	4714	4714
8128955	8129326	1	4715	4715
8129864	8130089	1	4716	4716
8130934	8133034	1	4717	4717
8133281	8133878	1	4718	4718
8133462	8133816	2	4719	4719
8134129	8135095	2	4720	4720
8136667	8137015	1	4721	4721
8137208	8137476	1	4722	4722
8137755	8138985	1	4723	4723
8139529	8140818	1	4724	4724
8140486	8140959	2	4725	4725
8143852	8144211	1	4726	4726
8144485	8144770	2	4727	4727
8144587	8144913	1	4728	4728
8147717	8149473	2	4729	4729
8149563	8149842	2	4730	4730
8151984	8154523	2	4731	4731
8154655	8155399	2	4732	4732
8155505	8156438	2	4733	4733
8156462	8157859	2	4734	4734
8158661	8158878	1	4735	4735
8158986	8159402	1	4736	4736
8159571	8160355	1	4737	4737
8162740	8163652	2	4738	4738
8164826	8165948	2	4739	4739
8166066	8167648	2	4740	4740
8167838	8168431	2	4741	4741
8168706	8170532	2	4742	4742
8170657	8171324	2	4743	4743
8172570	8173236	1	4744	4744
8173602	8175052	2	4745	4745
8175657	8175924	1	4746	4746
8176614	8177716	1	4747	4747
8178357	8178528	1	4748	4748
8178584	8179693	2	4749	4749
8179786	8180025	2	4750	4750
8180130	8181664	2	4751	4751
8181767	8183328	2	4752	4752
8183546	8183909	2	4753	4753
8183809	8184578	1	4754	4754
8184668	8185849	1	4755	4755
8185859	8187616	1	4756	4756
8189966	8190277	2	4757	4757
8190533	8190915	2	4758	4758
8191087	8191428	2	4759	4759
8191727	8192084	1	4760	4760
8192278	8192795	1	4761	4761
8192841	8193062	2	4762	4762
8193167	8193728	2	4763	4763
8194167	8194474	2	4764	4764
8198294	8199002	2	4765	4765
8201032	8201336	2	4766	4766
8201470	8201541	2	4767	4767
8201784	8202011	2	4768	4768
8202113	8202417	2	4769	4769
8203484	8203838	2	4770	4770
8205832	8206862	2	4771	4771
8208721	8209578	2	4772	4772
8209583	8209800	2	4773	4773
8209812	8210011	1	4774	4774
8209867	8210019	2	4775	4775
8210432	8210862	1	4776	4776
8211298	8211997	2	4777	4777
8213754	8214701	2	4778	4778
8215071	8215215	2	4779	4779
8216941	8217814	1	4780	4780
8218039	8218734	1	4781	4781
8218639	8219112	2	4782	4782
8219484	8219934	2	4783	4783
8220154	8220758	2	4784	4784
8222703	8223512	2	4785	4785
8223638	8224011	2	4786	4786
8224146	8224451	2	4787	4787
8224623	8225863	2	4788	4788
8226709	8227001	1	4789	4789
8227219	8227733	1	4790	4790
8227877	8228095	1	4791	4791
8229070	8230280	1	4792	4792
8229949	8231502	2	4793	4793
8232107	8233116	1	4794	4794
8233152	8235170	2	4795	4795
8238109	8238829	2	4796	4796
8239606	8239704	1	4797	4797
8239786	8242489	2	4798	4798
8242792	8243550	2	4799	4799
8246420	8247875	2	4800	4800
8249542	8249765	1	4801	4801
8249887	8250330	1	4802	4802
8251007	8251667	1	4803	4803
